Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778866165,50,,Aggregated,43.300000,0.000000,80,86,110,160,560,1100,2200,3400,5200,6100,6400,223757,0,80,250.87910651563243,65.73403099991992,6440.223383000102,13.0
1778866166,50,,Aggregated,42.500000,0.000000,80,86,110,160,560,1100,2200,3400,5200,6100,6400,223803,0,80,250.8446749878168,65.73403099991992,6440.223383000102,13.0
1778866167,50,,Aggregated,42.500000,0.000000,80,86,110,160,560,1100,2200,3400,5200,6100,6400,223853,0,80,250.805898075694,65.73403099991992,6440.223383000102,13.0
1778866168,50,,Aggregated,42.500000,0.000000,80,86,110,160,560,1100,2200,3400,5200,6100,6400,223902,0,80,250.7681175190366,65.73403099991992,6440.223383000102,13.0
1778866169,50,,Aggregated,42.100000,0.000000,80,86,110,160,560,1100,2200,3400,5200,6100,6400,223951,0,80,250.7324124254786,65.73403099991992,6440.223383000102,13.0
1778866170,50,,Aggregated,41.600000,0.000000,80,86,110,160,560,1100,2200,3400,5200,6100,6400,223995,0,80,250.7013868233101,65.73403099991992,6440.223383000102,13.0
1778866171,50,,Aggregated,42.900000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224039,0,80,250.66792767555802,65.73403099991992,6440.223383000102,13.0
1778866172,50,,Aggregated,43.200000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224084,0,80,250.63425351116692,65.73403099991992,6440.223383000102,13.0
1778866173,50,,Aggregated,43.500000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224129,0,80,250.59949204023278,65.73403099991992,6440.223383000102,13.0
1778866174,50,,Aggregated,44.100000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224173,0,80,250.56763438287086,65.73403099991992,6440.223383000102,13.0
1778866175,50,,Aggregated,45.800000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224222,0,80,250.54409661706842,65.73403099991992,6440.223383000102,13.0
1778866176,50,,Aggregated,46.400000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224267,0,80,250.5127100252438,65.73403099991992,6440.223383000102,13.0
1778866177,50,,Aggregated,45.900000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224312,0,80,250.47894897369005,65.73403099991992,6440.223383000102,13.0
1778866178,50,,Aggregated,45.900000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224357,0,80,250.4478273976269,65.73403099991992,6440.223383000102,13.0
1778866179,50,,Aggregated,46.400000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224404,0,80,250.4120447293603,65.73403099991992,6440.223383000102,13.0
1778866180,50,,Aggregated,46.000000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224449,0,80,250.37775916434637,65.73403099991992,6440.223383000102,13.0
1778866181,50,,Aggregated,45.500000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224497,0,80,250.3407233220549,65.73403099991992,6440.223383000102,13.0
1778866182,51,,Aggregated,45.500000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224544,0,80,250.30471795915,65.73403099991992,6440.223383000102,13.0
1778866183,51,,Aggregated,45.100000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224590,0,80,250.2698490981539,65.73403099991992,6440.223383000102,13.0
1778866184,51,,Aggregated,45.500000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224641,0,80,250.23101451438254,65.73403099991992,6440.223383000102,13.0
1778866185,51,,Aggregated,45.500000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224689,0,80,250.19503322748957,65.73403099991992,6440.223383000102,13.0
1778866186,51,,Aggregated,45.900000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224735,0,80,250.16081049769025,65.73403099991992,6440.223383000102,13.0
1778866187,52,,Aggregated,46.500000,0.000000,80,86,110,160,560,1100,2100,3400,5200,6100,6400,224784,0,80,250.12385567207372,65.73403099991992,6440.223383000102,13.0
1778866188,52,,Aggregated,46.700000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,224833,0,80,250.08712479489407,65.73403099991992,6440.223383000102,13.0
1778866189,52,,Aggregated,46.500000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,224880,0,80,250.05244673568316,65.73403099991992,6440.223383000102,13.0
1778866190,52,,Aggregated,47.100000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,224926,0,80,250.0177500579987,65.73403099991992,6440.223383000102,13.0
1778866191,53,,Aggregated,47.500000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,224977,0,80,249.97935862715926,65.73403099991992,6440.223383000102,13.0
1778866193,53,,Aggregated,47.500000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225025,0,80,249.94282251426915,65.73403099991992,6440.223383000102,13.0
1778866194,53,,Aggregated,47.500000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225075,0,80,249.9050635253422,65.73403099991992,6440.223383000102,13.0
1778866195,54,,Aggregated,47.800000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225124,0,80,249.8676072508813,65.73403099991992,6440.223383000102,13.0
1778866196,54,,Aggregated,48.200000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225175,0,80,249.8297754342685,65.73403099991992,6440.223383000102,13.0
1778866197,55,,Aggregated,48.200000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225227,0,80,249.79022800393565,65.73403099991992,6440.223383000102,13.0
1778866198,55,,Aggregated,48.400000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225278,0,80,249.751600012604,65.73403099991992,6440.223383000102,13.0
1778866199,55,,Aggregated,48.400000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225331,0,80,249.71123524865828,65.73403099991992,6440.223383000102,13.0
1778866200,56,,Aggregated,49.300000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225385,0,80,249.66990996251494,65.73403099991992,6440.223383000102,13.0
1778866201,56,,Aggregated,49.800000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225436,0,80,249.631004228559,65.73403099991992,6440.223383000102,13.0
1778866202,57,,Aggregated,50.400000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225489,0,80,249.59104996426174,65.73403099991992,6440.223383000102,13.0
1778866203,57,,Aggregated,50.700000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225543,0,80,249.54974711549647,65.73403099991992,6440.223383000102,13.0
1778866204,58,,Aggregated,50.900000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225595,0,80,249.50989147612054,65.73403099991992,6440.223383000102,13.0
1778866205,58,,Aggregated,51.600000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225649,0,80,249.4685301418105,65.73403099991992,6440.223383000102,13.0
1778866206,59,,Aggregated,51.800000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225704,0,80,249.42743856339453,65.73403099991992,6440.223383000102,13.0
1778866207,59,,Aggregated,52.300000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225756,0,80,249.38852441897623,65.73403099991992,6440.223383000102,13.0
1778866208,60,,Aggregated,52.800000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225815,0,80,249.3445641633034,65.73403099991992,6440.223383000102,13.0
1778866209,60,,Aggregated,52.800000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225870,0,80,249.30356836356015,65.73403099991992,6440.223383000102,13.0
1778866210,61,,Aggregated,53.500000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225927,0,80,249.26073138520997,65.73403099991992,6440.223383000102,13.0
1778866211,61,,Aggregated,53.600000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,225983,0,80,249.21822314750813,65.73403099991992,6440.223383000102,13.0
1778866212,62,,Aggregated,54.000000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226043,0,80,249.17308561557022,65.73403099991992,6440.223383000102,13.0
1778866213,62,,Aggregated,54.800000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226100,0,80,249.12939007696303,65.73403099991992,6440.223383000102,13.0
1778866214,63,,Aggregated,55.400000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226161,0,80,249.08282133971528,65.73403099991992,6440.223383000102,13.0
1778866215,64,,Aggregated,55.800000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226218,0,80,249.03961094714546,65.73403099991992,6440.223383000102,13.0
1778866216,64,,Aggregated,56.200000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226279,0,80,248.99366924444743,65.73403099991992,6440.223383000102,13.0
1778866217,65,,Aggregated,56.800000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226341,0,80,248.94670295439315,65.73403099991992,6440.223383000102,13.0
1778866218,65,,Aggregated,57.400000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226402,0,80,248.9003773674098,65.73403099991992,6440.223383000102,13.0
1778866219,66,,Aggregated,58.100000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226462,0,80,248.8549750002575,65.73403099991992,6440.223383000102,13.0
1778866220,67,,Aggregated,58.400000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226524,0,80,248.80773246789886,65.73403099991992,6440.223383000102,13.0
1778866221,67,,Aggregated,59.000000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226584,0,80,248.7617881627755,65.73403099991992,6440.223383000102,13.0
1778866222,68,,Aggregated,59.200000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226651,0,80,248.71176338180422,65.73403099991992,6440.223383000102,13.0
1778866223,69,,Aggregated,60.100000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226716,0,80,248.6627484018565,65.73403099991992,6440.223383000102,13.0
1778866224,69,,Aggregated,60.600000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226779,0,80,248.61508457760772,65.73403099991992,6440.223383000102,13.0
1778866225,70,,Aggregated,61.100000,0.000000,80,86,110,160,550,1100,2100,3400,5200,6100,6400,226846,0,80,248.56513462968405,65.73403099991992,6440.223383000102,13.0
1778866226,71,,Aggregated,61.900000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,226911,0,80,248.51596280373937,65.73403099991992,6440.223383000102,13.0
1778866227,72,,Aggregated,62.000000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,226977,0,80,248.465861898511,65.73403099991992,6440.223383000102,13.0
1778866228,72,,Aggregated,62.800000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227045,0,80,248.41542888360163,65.73403099991992,6440.223383000102,13.0
1778866229,73,,Aggregated,63.600000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227113,0,80,248.3643132034289,65.73403099991992,6440.223383000102,13.0
1778866230,74,,Aggregated,64.300000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227186,0,80,248.30952574143805,65.73403099991992,6440.223383000102,13.0
1778866231,75,,Aggregated,65.000000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227254,0,80,248.25959126435333,65.73403099991992,6440.223383000102,13.0
1778866232,75,,Aggregated,65.700000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227323,0,80,248.20788303789033,65.73403099991992,6440.223383000102,13.0
1778866233,76,,Aggregated,66.500000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227394,0,80,248.15500419816416,65.73403099991992,6440.223383000102,13.0
1778866234,77,,Aggregated,67.200000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227466,0,80,248.1013469702872,65.73403099991992,6440.223383000102,13.0
1778866235,78,,Aggregated,67.700000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227532,0,80,248.05216814564702,65.73403099991992,6440.223383000102,13.0
1778866236,78,,Aggregated,68.000000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227610,0,80,247.99434714658992,65.73403099991992,6440.223383000102,13.0
1778866237,79,,Aggregated,69.500000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227687,0,80,247.93756561504316,65.73403099991992,6440.223383000102,13.0
1778866238,80,,Aggregated,69.900000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227760,0,80,247.88571060692544,65.73403099991992,6440.223383000102,13.0
1778866239,81,,Aggregated,70.100000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227832,0,80,247.8329706997978,65.73403099991992,6440.223383000102,13.0
1778866240,82,,Aggregated,70.400000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227906,0,80,247.77891213353453,65.73403099991992,6440.223383000102,13.0
1778866241,82,,Aggregated,71.700000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,227987,0,80,247.71872375308828,65.73403099991992,6440.223383000102,13.0
1778866242,83,,Aggregated,72.900000,0.000000,80,86,110,160,550,1100,2100,3300,5200,6100,6400,228066,0,80,247.66188483222982,65.73403099991992,6440.223383000102,13.0
1778866243,84,,Aggregated,73.200000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,228142,0,80,247.6072586623081,65.73403099991992,6440.223383000102,13.0
1778866244,85,,Aggregated,73.800000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,228224,0,80,247.54706879069363,65.73403099991992,6440.223383000102,13.0
1778866245,86,,Aggregated,74.500000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,228302,0,80,247.4890258067353,65.73403099991992,6440.223383000102,13.0
1778866246,87,,Aggregated,75.500000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,228383,0,80,247.4320071596453,65.73403099991992,6440.223383000102,13.0
1778866247,87,,Aggregated,75.800000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,228463,0,80,247.37431080378133,65.73403099991992,6440.223383000102,13.0
1778866248,88,,Aggregated,76.500000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,228545,0,80,247.3143834765902,65.73403099991992,6440.223383000102,13.0
1778866249,89,,Aggregated,77.400000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,228624,0,80,247.2570180555859,65.73403099991992,6440.223383000102,13.0
1778866250,90,,Aggregated,79.000000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,228711,0,80,247.19431941217204,65.73403099991992,6440.223383000102,13.0
1778866251,91,,Aggregated,79.000000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,228796,0,80,247.1326643264886,65.73403099991992,6440.223383000102,13.0
1778866252,92,,Aggregated,79.300000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,228878,0,80,247.07289614554173,65.73403099991992,6440.223383000102,13.0
1778866253,93,,Aggregated,79.700000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,228967,0,80,247.00869143067914,65.73403099991992,6440.223383000102,13.0
1778866254,94,,Aggregated,81.200000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,229055,0,80,246.94510229649336,65.73403099991992,6440.223383000102,13.0
1778866255,94,,Aggregated,82.300000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,229147,0,80,246.8787085397378,65.73403099991992,6440.223383000102,13.0
1778866256,95,,Aggregated,83.300000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,229235,0,80,246.8155339225,65.73403099991992,6440.223383000102,13.0
1778866257,96,,Aggregated,84.200000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,229323,0,80,246.75407375271246,65.73403099991992,6440.223383000102,13.0
1778866258,97,,Aggregated,85.000000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,229411,0,80,246.69194584519622,65.73403099991992,6440.223383000102,13.0
1778866259,98,,Aggregated,85.700000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,229500,0,80,246.6288877922322,65.73403099991992,6440.223383000102,13.0
1778866260,99,,Aggregated,85.900000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,229595,0,80,246.56073984354748,65.73403099991992,6440.223383000102,13.0
1778866261,100,,Aggregated,86.500000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,229684,0,80,246.49758115328572,65.73403099991992,6440.223383000102,13.0
1778866262,101,,Aggregated,87.600000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,229778,0,80,246.43016286211162,65.73403099991992,6440.223383000102,13.0
1778866263,101,,Aggregated,89.300000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,229873,0,80,246.36183538315197,65.73403099991992,6440.223383000102,13.0
1778866264,102,,Aggregated,89.300000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,229970,0,80,246.29220882792666,65.73403099991992,6440.223383000102,13.0
1778866265,103,,Aggregated,89.800000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,230063,0,80,246.2248747728112,65.73403099991992,6440.223383000102,13.0
1778866266,104,,Aggregated,90.400000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,230160,0,80,246.15459927905914,65.73403099991992,6440.223383000102,13.0
1778866267,105,,Aggregated,91.600000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,230258,0,80,246.08417862199474,65.73403099991992,6440.223383000102,13.0
1778866268,106,,Aggregated,92.800000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,230361,0,80,246.0105266680438,65.73403099991992,6440.223383000102,13.0
1778866269,107,,Aggregated,93.700000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,230463,0,80,245.938619745548,65.73403099991992,6440.223383000102,13.0
1778866270,107,,Aggregated,94.800000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,230560,0,80,245.8687060536963,65.73403099991992,6440.223383000102,13.0
1778866271,108,,Aggregated,95.900000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,230660,0,80,245.79891570643468,65.73403099991992,6440.223383000102,13.0
1778866272,109,,Aggregated,96.200000,0.000000,80,86,110,160,540,1100,2100,3300,5200,6100,6400,230762,0,80,245.72613362148115,65.73403099991992,6440.223383000102,13.0
1778866273,110,,Aggregated,96.400000,0.000000,80,86,110,160,530,1100,2100,3300,5200,6100,6400,230860,0,80,245.6571219691773,65.73403099991992,6440.223383000102,13.0
1778866274,111,,Aggregated,96.600000,0.000000,80,86,110,160,530,1100,2100,3300,5200,6100,6400,230959,0,80,245.58976584966717,65.73403099991992,6440.223383000102,13.0
1778866275,112,,Aggregated,98.200000,0.000000,80,86,110,160,530,1100,2100,3300,5200,6100,6400,231061,0,80,245.51972796389376,65.73403099991992,6440.223383000102,13.0
1778866276,113,,Aggregated,99.000000,0.000000,80,86,110,160,530,1100,2100,3300,5200,6100,6400,231172,0,80,245.44224369932886,65.73403099991992,6440.223383000102,13.0
1778866277,113,,Aggregated,99.100000,0.000000,80,86,110,160,530,1100,2100,3300,5200,6100,6400,231274,0,80,245.37185326785215,65.73403099991992,6440.223383000102,13.0
1778866278,114,,Aggregated,99.700000,0.000000,80,86,110,160,530,1100,2100,3300,5200,6100,6400,231378,0,80,245.29972259392088,65.73403099991992,6440.223383000102,13.0
1778866279,115,,Aggregated,100.900000,0.000000,80,86,110,150,530,1100,2100,3300,5200,6100,6400,231489,0,80,245.2213342508811,65.73403099991992,6440.223383000102,13.0
1778866280,116,,Aggregated,101.500000,0.000000,80,86,110,150,530,1100,2100,3300,5200,6100,6400,231599,0,80,245.14530863353556,65.73403099991992,6440.223383000102,13.0
1778866281,117,,Aggregated,102.700000,0.000000,80,86,110,150,530,1100,2100,3300,5200,6100,6400,231704,0,80,245.0723249436188,65.73403099991992,6440.223383000102,13.0
1778866282,118,,Aggregated,103.800000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,231817,0,80,244.99284680114584,65.73403099991992,6440.223383000102,13.0
1778866283,118,,Aggregated,104.500000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,231927,0,80,244.91849400853812,65.73403099991992,6440.223383000102,13.0
1778866284,119,,Aggregated,105.700000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,232033,0,80,244.8450407966549,65.73403099991992,6440.223383000102,13.0
1778866285,120,,Aggregated,105.800000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,232139,0,80,244.77065559554936,65.73403099991992,6440.223383000102,13.0
1778866286,121,,Aggregated,106.400000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,232256,0,80,244.6887907037332,65.73403099991992,6440.223383000102,13.0
1778866287,122,,Aggregated,107.500000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,232369,0,80,244.60972534136772,65.73403099991992,6440.223383000102,13.0
1778866288,122,,Aggregated,108.600000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,232484,0,80,244.53047098437006,65.73403099991992,6440.223383000102,13.0
1778866289,123,,Aggregated,108.700000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,232595,0,80,244.45486477065415,65.73403099991992,6440.223383000102,13.0
1778866290,124,,Aggregated,109.300000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,232711,0,80,244.37775254679528,65.73403099991992,6440.223383000102,13.0
1778866291,125,,Aggregated,110.100000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,232829,0,80,244.29669298459936,65.73403099991992,6440.223383000102,13.0
1778866292,125,,Aggregated,110.600000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,232944,0,80,244.2170878613798,65.73403099991992,6440.223383000102,13.0
1778866293,126,,Aggregated,111.300000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,233063,0,80,244.1360490063985,65.73403099991992,6440.223383000102,13.0
1778866294,127,,Aggregated,112.100000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,233177,0,80,244.0574238860319,65.73403099991992,6440.223383000102,13.0
1778866295,128,,Aggregated,112.900000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,233296,0,80,243.97407345597978,65.73403099991992,6440.223383000102,13.0
1778866296,128,,Aggregated,113.700000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,233411,0,80,243.89474311492714,65.73403099991992,6440.223383000102,13.0
1778866297,129,,Aggregated,114.700000,0.000000,80,85,110,150,530,1100,2100,3300,5200,6100,6400,233534,0,80,243.809784850404,65.73403099991992,6440.223383000102,13.0
1778866298,130,,Aggregated,114.800000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,233653,0,80,243.7290671429267,65.73403099991992,6440.223383000102,13.0
1778866299,130,,Aggregated,116.000000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,233776,0,80,243.64551283634898,65.73403099991992,6440.223383000102,13.0
1778866300,131,,Aggregated,116.800000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,233898,0,80,243.56112896711522,65.73403099991992,6440.223383000102,13.0
1778866301,132,,Aggregated,117.300000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,234021,0,80,243.47704460637442,65.73403099991992,6440.223383000102,13.0
1778866302,132,,Aggregated,118.300000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,234144,0,80,243.39240149110552,65.73403099991992,6440.223383000102,13.0
1778866303,133,,Aggregated,118.800000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,234269,0,80,243.30646972530056,65.73403099991992,6440.223383000102,13.0
1778866304,134,,Aggregated,119.400000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,234394,0,80,243.2195932000922,65.73403099991992,6440.223383000102,13.0
1778866305,134,,Aggregated,119.700000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,234517,0,80,243.1341016418784,65.73403099991992,6440.223383000102,13.0
1778866306,135,,Aggregated,120.900000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,234640,0,80,243.04969303418594,65.73403099991992,6440.223383000102,13.0
1778866307,136,,Aggregated,120.900000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,234765,0,80,242.96485014279534,65.73403099991992,6440.223383000102,13.0
1778866308,136,,Aggregated,121.700000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,234891,0,80,242.87858148638438,65.73403099991992,6440.223383000102,13.0
1778866309,137,,Aggregated,122.100000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,235014,0,80,242.79967075385846,65.73403099991992,6440.223383000102,13.0
1778866310,137,,Aggregated,123.200000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,235142,0,80,242.72348053919882,65.73403099991992,6440.223383000102,13.0
1778866311,138,,Aggregated,123.200000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,235257,0,80,242.66505912280743,65.73403099991992,6440.223383000102,13.0
1778866312,139,,Aggregated,123.600000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,235376,0,80,242.6294050599608,65.73403099991992,6440.223383000102,13.0
1778866313,139,,Aggregated,123.100000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,235497,0,80,242.59423964258696,65.73403099991992,6440.223383000102,13.0
1778866314,140,,Aggregated,123.000000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,235615,0,80,242.55381896526242,65.73403099991992,6440.223383000102,13.0
1778866315,140,,Aggregated,123.300000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,235731,0,80,242.52550331396083,65.73403099991992,6440.223383000102,13.0
1778866316,141,,Aggregated,122.000000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,235860,0,80,242.4893911635771,65.73403099991992,6440.223383000102,13.0
1778866317,141,,Aggregated,121.900000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,235992,0,80,242.42475450620913,65.73403099991992,6440.223383000102,13.0
1778866318,142,,Aggregated,121.500000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,236114,0,80,242.3479548118127,65.73403099991992,6440.223383000102,13.0
1778866319,142,,Aggregated,121.500000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,236236,0,80,242.29391696396556,65.73403099991992,6440.223383000102,13.0
1778866320,143,,Aggregated,121.500000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,236349,0,80,242.28908586088102,65.73403099991992,6440.223383000102,13.0
1778866321,143,,Aggregated,121.900000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,236466,0,80,242.29025629580732,65.73403099991992,6440.223383000102,13.0
1778866322,143,,Aggregated,120.800000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,236596,0,80,242.24858517506374,65.73403099991992,6440.223383000102,13.0
1778866323,144,,Aggregated,121.000000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,236727,0,80,242.18500786766373,65.73403099991992,6440.223383000102,13.0
1778866324,144,,Aggregated,121.100000,0.000000,80,85,110,150,520,1100,2100,3300,5200,6100,6400,236860,0,80,242.10088929377045,65.73403099991992,6440.223383000102,13.0
